customer_id,final_score,churn_prob,purchase_prob,expected_revenue,selected
C00349,18754.44297888293,0.0412930597275861,0.9862706950128284,19562.22719484424,1
C00350,18712.39287034165,2.254719428943034e-07,0.9999877059809288,18712.397089462174,1
C00351,18690.616732437556,2.7992929539308414e-12,0.9999998089661888,18690.616732489874,1
C00352,18657.61956877284,1.7123990034169064e-17,0.9999999996947496,18657.61956877284,1
C00353,18653.47843725713,9.841464068271597e-07,0.9999840673178324,18653.49679502898,1
C00354,18626.79157906317,2.997268562948764e-09,0.999995104323405,18626.79163489267,1
C00355,18622.385017778717,0.0073266041539271,0.9964028047202552,18759.830872576706,1
C00356,18617.717248883386,7.273418584779889e-06,0.9999544676949124,18617.85266431896,1
C00357,18616.588400293866,8.526905685622452e-05,0.9998778105937858,18618.175954597897,1
C00358,18604.80975655855,0.01515283511587,0.9954140395603628,18891.062918120355,1
C00359,18602.817244670405,3.1430100728973376e-05,0.9997788843987386,18603.40195146764,1
C00360,18602.13598525956,1.0666611695377803e-16,0.9999999992075944,18602.135985259563,1
C00361,18595.46240717402,1.3120873877544156e-11,0.9999998989916978,18595.46240741801,1
C00362,18566.624293812587,3.201979594086996e-17,0.9999999996088312,18566.624293812587,1
C00363,18538.626711932327,0.0014078755560994,0.995024070686132,18564.763588793758,1
C00364,18537.71890793774,2.054647580624009e-07,0.9999702684238164,18537.72271678645,1
C00365,18532.979808917105,2.4236869600507777e-11,0.9999997530565756,18532.979809366287,1
C00366,18491.3857040095,0.0002816979088169,0.9997871970225726,18496.596156467007,1
C00367,18478.721619902597,1.203178615646892e-05,0.9997009036660232,18478.94395460465,1
C00368,18447.632737472733,8.665330909284882e-08,0.9999599062779893,18447.63433602129,1
C00369,18445.28310761676,3.999865956397141e-17,0.9999999998105557,18445.28310761676,1
C00370,18444.05284287593,0.0211480202478869,0.9930867041956424,18842.53515791708,1
C00371,18422.59077058272,2.7396675753621587e-06,0.9999791194219724,18422.64124249558,1
C00372,18372.7958045541,1.8702223800372927e-06,0.9994464015663224,18372.830165832263,1
C00373,18334.629451608325,4.7580634919196784e-17,0.999999998795946,18334.629451608325,1
C00374,18320.66886178989,0.0723970437479766,0.9803457479939832,19750.550317147,1
C00375,18315.210202399427,0.0003559667782372,0.9996586400604413,18321.732130357595,1
C00376,18309.734198863203,0.000433717810293,0.9990029557462198,18317.678902446423,1
C00377,18303.94797103641,0.013817228472399,0.9896659078506804,18560.4012760064,1
C00378,18300.002830139005,1.316857772201638e-12,0.999999984448582,18300.002830163103,1
C00379,18294.315737974783,1.664610293088292e-06,0.9999898897155196,18294.34619093176,1
C00380,18293.88790104184,7.760936597990487e-06,0.999694613658948,18294.02987984786,1
C00381,18293.510211009914,9.776401286187542e-07,0.9999755891665024,18293.528095497077,1
C00382,18280.62591745272,1.0147067459148874e-15,0.9999999980893312,18280.62591745274,1
C00383,18275.697454768248,2.1707599838437048e-06,0.9994935776152076,18275.73712700708,1
C00384,18259.027204565547,1.0069391402077585e-06,0.9999920700590158,18259.045590313213,1
C00385,18253.520556212967,1.3134570163983243e-05,0.999747043403554,18253.760311508533,1
C00386,18242.36465120518,5.541377900002781e-05,0.9998832477482305,18243.37558558809,1
C00387,18229.58086150691,3.1102981978522505e-05,0.9996941757679786,18230.14787346769,1
C00388,18227.261960685948,9.047102283951767e-09,0.999987790905828,18227.26212558985,1
C00389,18191.250933000145,1.0019035768135138e-05,0.99994918010812,18191.433193619985,1
C00390,18180.61934342552,1.5815107157156766e-06,0.999982209853552,18180.6480963153,1
C00391,18145.168007756933,6.154395813810931e-08,0.999988842638795,18145.16912448246,1
C00392,18141.764053523395,6.588728615160256e-17,0.9999999993159064,18141.7640535234,1
C00393,18110.3811589646,1.2075296170135176e-06,0.9999901259914956,18110.40302781263,1
C00394,18100.115458570508,1.2515586449707177e-06,0.99999347844084,18100.138111954835,1
C00395,18088.885625539377,7.836822002135768e-06,0.999955862078856,18089.027386027192,1
C00396,18048.454749484918,0.0002151374285437,0.9999094095939975,18052.338483165386,1
C00397,18045.654879413694,7.663899663678979e-13,0.9999992124713422,18045.65487942753,1
C00398,18043.62561838504,0.0002340053002149,0.9990327551964612,18047.84891068762,1
C00399,18030.99464952689,4.6001793323195436e-10,0.9999796445160388,18030.994657821477,1
C00400,18020.50149697972,2.6759176188148146e-17,0.9999999995340514,18020.50149697972,1
C00401,18006.952977202203,5.482659416931904e-07,0.9999861403070116,18006.962849806645,1
C00402,17984.387692703953,2.4705871252390924e-16,0.999999993911728,17984.387692703956,1
C00403,17983.118311039932,9.079890066139013e-06,0.9999818838324596,17983.281597259866,1
C00404,17973.433143453894,0.0099280540784439,0.9980622092458112,18153.663698373228,1
C00405,17966.913840818896,7.247066334186398e-06,0.99994984757595,17967.04404917895,1
C00406,17962.066955058926,8.335541397315774e-07,0.9999497174839896,17962.081927426676,1
C00407,17958.36535740977,1.6721012224854173e-06,0.999941278027147,17958.395385664648,1
C00408,17935.020347154492,1.4681804465357136e-06,0.9999844716422492,17935.046679039333,1
C00409,17911.835401874025,3.067106656383627e-05,0.999895243532168,17912.384793820354,1
C00410,17870.841410336772,2.3712987063289308e-12,0.999999961591343,17870.84141037915,1
C00411,17860.764507000342,0.0062380999987547,0.9885629611761052,17972.88113679742,1
C00412,17823.24481999926,1.0452735411026242e-14,0.9999999730012484,17823.244819999447,1
C00413,17803.02016430708,0.0329702848586464,0.961257477785037,18410.00321453903,1
C00414,17801.671136663022,6.13729199750711e-14,0.9999999936334132,17801.671136664114,1
C00415,17799.28703386961,1.128112002061639e-09,0.9999981607321036,17799.2870539492,1
C00416,17793.416898167274,0.0003952973617465,0.9972174906721218,17800.453370422492,1
C00417,17780.6004015454,2.7114759061173797e-17,0.999999999391149,17780.6004015454,1
C00418,17757.345081531344,0.0495681794915223,0.9822183487517122,18683.449668205794,1
C00419,17725.422430564882,5.862782942625949e-07,0.9999904933700832,17725.432822601404,1
C00420,17725.05205796893,1.1208807193754368e-05,0.9998501310378504,17725.2507368869,1
C00421,17693.835028267273,6.211853093809034e-05,0.999778082161582,17694.934211585543,1
C00422,17678.063389096547,0.0964251458819902,0.9824193120973408,19564.580962528355,1
C00423,17672.828466169212,0.0003502601241476,0.9995352283761136,17679.020722162168,1
C00424,17657.056272438465,1.0804407176947115e-09,0.9999694466922764,17657.05629151587,1
C00425,17644.593253534844,0.000825586611937,0.9941427025374218,17659.172429870832,1
C00426,17628.330435511674,3.889236494779273e-15,0.999999990532405,17628.330435511743,1
C00427,17616.190645213457,0.0480739244698847,0.9856978341633688,18505.838949104564,1
C00428,17603.7607684758,1.2602951735354005e-11,0.999999319848194,17603.76076869766,1
C00429,17597.03876580991,3.850397438346765e-10,0.9999984934741692,17597.03877258547,1
C00430,17570.645932848034,8.962724750278846e-06,0.9999058969436734,17570.803415122686,1
C00431,17566.44391342228,1.288093979799186e-05,0.9997439500469378,17566.67018864343,1
C00433,17556.5598825108,1.4510807717020662e-16,0.9999999997805472,17556.559882510803,1
C00434,17555.980064202144,0.1113944539546791,0.9125480715912054,19756.77525571819,1
C00435,17534.173998837985,1.451549706513297e-06,0.9999658460438556,17534.199450600052,1
C00436,17510.38120808605,7.511726972939648e-12,0.9999998571442024,17510.381208217586,1
C00437,17510.187018884208,0.0796286340080348,0.985971693201868,19025.132317118467,1
C00438,17489.99750907537,1.9728246843001072e-08,0.999985955927378,17489.997854122365,1
C00439,17434.122375879455,1.633360090149293e-13,0.9999999680252896,17434.122375882303,1
C00440,17416.13538485303,1.8586509322107512e-16,0.999999999517379,17416.135384853034,1
C00441,17410.229252393867,0.0002669357804751,0.998213915756672,17414.877906419697,1
C00442,17404.579450288413,8.547994458639289e-11,0.9999992605599616,17404.579451776157,1
C00443,17362.13228427412,9.868488413947852e-08,0.99993877019341,17362.133997654302,1
C00444,17359.537273212158,3.0165131607747077e-05,0.9999360661005218,17360.060941735184,1
C00445,17356.906254447567,0.0445467187820908,0.9845780766899072,18166.14856596949,1
C00446,17343.8823956722,1.5600645091905597e-08,0.9999815628191892,17343.88266624796,1
C00447,17334.80463129905,1.283296453350633e-06,0.9999672368761104,17334.8268770209,1
C00448,17319.34651624179,1.3857772661451548e-06,0.9999805794653044,17319.370517031715,1
C00449,17303.601328562796,1.8963958529328576e-12,0.9999999387720506,17303.60132859561,1
C00450,17302.493806539303,0.0001054824847898,0.9999135613732452,17304.319109116528,1
C00451,17297.26477601315,9.371724639485996e-05,0.999873611789707,17298.885979972893,1
C00452,17293.886034262945,9.577060095379087e-07,0.9999959023412848,17293.90259673739,1
C00453,17290.077486336566,5.371890949480247e-16,0.9999999959966068,17290.077486336577,1
C00454,17281.191655564235,2.3617545514561278e-12,0.999999836700704,17281.19165560505,1
C00455,17164.712323231437,0.0062999934427287,0.9949297105550466,17273.535483510295,1
C00456,17161.391943670977,1.6592984513263804e-14,0.9999999967177058,17161.39194367126,1
C00457,17151.048068368993,8.6383600737996e-14,0.9999999912070908,17151.048068370474,1
C00458,17136.038740374537,2.695153541766858e-06,0.9999867022008676,17136.084924754516,1
C00459,17112.23295627263,0.0051598156249402,0.9947467811940344,17200.986877125615,1
C00460,17094.472229428382,0.0410413765155947,0.9056752067599202,17826.079051581077,1
C00461,17088.23109711051,0.00014480427449,0.9998655465562564,17090.705904379516,1
C00462,17087.25474782659,8.299468487477698e-10,0.9999983123126784,17087.254762008106,1
C00463,17053.62524872778,0.0023414165916849,0.997993085623852,17093.648601175006,1
C00464,17032.777853579115,0.005063819528105,0.9978116303638974,17119.467748675623,1
C00465,17016.853974829657,0.0058983349235194,0.9874801693681566,17117.820613971588,1
C00466,16998.726085860457,0.0001769447903372,0.9996158018313812,17001.734454198824,1
C00467,16997.155094855916,0.0002200186923121,0.9981028341527132,17000.895609676092,1
C00468,16981.144194761644,1.2686725253064969e-17,0.9999999996915194,16981.144194761644,1
C00469,16978.786192790416,0.0004647858016303,0.9915215849317104,16986.681361103874,1
C00470,16967.3991641829,7.346363646805343e-06,0.9999810287936304,16967.523813783024,1
C00471,16954.068791886188,0.1470635917871632,0.7578348298524601,19877.29522228997,1
C00472,16949.58414401402,0.0069785762368062,0.99783431611937,17068.699363787335,1
C00473,16946.158912370138,0.0144067492348244,0.9961213351739948,17193.86663739206,1
C00474,16926.216276775318,5.991451482344165e-14,0.9999999595155266,16926.216276776333,1
C00475,16922.789605152997,0.0042676915594462,0.996028486670862,16995.320390533765,1
C00476,16904.64252138638,0.0057378161255009,0.9974672305313126,17002.19800728152,1
C00477,16888.73853241138,9.6909441532434e-13,0.999999984874475,16888.738532427746,1
C00478,16886.051198689976,1.7138156761419702e-08,0.9999812037267926,16886.051488085774,1
C00479,16864.439580109687,1.1524669692497744e-17,0.9999999998088496,16864.439580109687,1
C00480,16841.569018676815,0.0072053880852876,0.9948519872614524,16963.799779489153,1
C00481,16834.832897340486,0.0003055108698949,0.9996608644189754,16839.977693574663,1
C00482,16827.88760395814,1.9714102492706856e-06,0.9999840017668948,16827.92077869364,1
C00483,16815.8690620911,1.8320670756248674e-05,0.999972413819492,16816.177145735965,1
C00484,16784.974176526062,2.7133016246373807e-06,0.999924864334332,16785.019719347336,1
C00485,16729.671295711338,0.0004910867548805,0.9992932910423338,16737.891052311763,1
C00486,16717.623796123647,0.0001772715598217,0.9998096583437106,16720.587880818417,1
C00487,16713.088110332876,1.4170336697293602e-06,0.9999937029680288,16713.111793375014,1
C00489,16711.822478759066,1.0930821590890904e-05,0.9998823232865196,16712.00515470584,1
C00491,16711.729131904605,3.848335702170534e-06,0.999994793521308,16711.793444495965,1
C00492,16684.27446816422,0.1092444615029188,0.9778962661815216,18730.47513834672,1
C00493,16679.01813498385,1.6491802013596115e-10,0.9999990889400776,16679.018137734518,1
C00494,16667.335074291692,7.096750772563307e-06,0.9997197622953142,16667.453359054194,1
C00495,16656.97110421683,0.0051699950230857,0.997911763383971,16743.535097338932,1
C00496,16625.855405763818,6.152458347838811e-09,0.9999969839766172,16625.8555080537,1
C00497,16623.738229970193,4.4557490636062705e-09,0.9999977221678772,16623.7383040414,1
C00498,16618.804548224078,7.929725690607415e-06,0.9999732768188196,16618.93633183046,1
C00499,16618.732953860115,7.76453549931685e-06,0.9999836380499192,16618.861991604008,1
C00500,16617.295529247745,2.271039882918901e-14,0.9999999957422748,16617.295529248124,1
C00501,16611.166007761047,0.000964406959419,0.9961770989776672,16627.201396503497,1
C00502,16587.824212774874,2.0381671538943912e-05,0.999858347187062,16588.162307250455,1
C00503,16570.888311341947,3.932888151496634e-05,0.9999061332393548,16571.54005147715,1
C00504,16535.187336180086,0.0095718642131347,0.966121264862694,16694.98950879801,1
C00505,16483.44744224526,1.8142674268624796e-12,0.9999994242070572,16483.447442275163,1
C00506,16478.565421152958,3.050992194030763e-07,0.9999486033320784,16478.57044875194,1
C00507,16470.867557307978,5.9412653920965465e-05,0.9994728089744844,16471.846193405305,1
C00508,16453.608346938083,6.089663109314831e-06,0.9999500547343586,16453.708544480018,1
C00509,16429.70972385072,4.141999152915904e-05,0.9998733769544788,16430.390270476542,1
C00510,16424.685771913195,4.213648068168142e-06,0.999939057907002,16424.754980050286,1
C00511,16418.86824280062,1.7014236687759493e-12,0.999999755726672,16418.868242828557,1
C00512,16382.21156025156,1.0293911697838916e-16,0.999999998858774,16382.211560251562,1
C00513,16378.381812001498,3.0479157319952983e-13,0.9999999396769802,16378.38181200649,1
C00514,16366.2112364567,4.321982940421506e-09,0.9999818230746428,16366.211307191186,1
C00515,16361.822997646808,9.239826842952798e-06,0.9999903312420618,16361.974179455035,1
C00516,16352.894659885447,2.023581601256471e-05,0.9998038680479534,16353.225580749511,1
C00517,16282.563497350457,2.4473726836871893e-05,0.9994700949854568,16282.962002114593,1
C00518,16270.32538424325,0.0001561468494761,0.9993505379731416,16272.86634105435,1
C00519,16261.926248651163,1.5621560503415336e-15,0.9999999989909528,16261.92624865119,1
C00520,16206.213363557,3.544219881432927e-05,0.9999102547230608,16206.787767751206,1
C00521,16197.784102709616,1.4969641950504435e-09,0.9999928235505472,16197.78412695712,1
C00522,16182.304838721517,1.127236757794378e-16,0.9999999930928548,16182.30483872152,1
C00523,16173.185339109645,0.0001325558292119,0.9984742984119396,16175.32947332076,1
C00524,16163.584575476769,0.0005273360205534,0.9986205737624436,16172.112713038803,1
C00525,16145.75648055156,1.2185765832504898e-07,0.9999117664870232,16145.758448035876,1
C00526,16142.8451528728,0.0003378219899641,0.9992486145920436,16148.300403849767,1
C00527,16142.75940448526,4.82020500023077e-14,0.9999999965945464,16142.75940448604,1
C00528,16104.842500674977,9.958409265419305e-07,0.999902415886595,16104.858538552226,1
C00529,16102.609935282351,0.0013185178946561,0.9985684794450976,16123.869545809604,1
C00530,16102.452888725153,0.0019701958898799,0.9893892474388551,16134.240503050596,1
C00531,16080.537837411286,1.1427620857126148e-05,0.9999192161576862,16080.72160180086,1
C00533,16029.666135037794,0.0029959543188221,0.9992080205586196,16077.834593024074,1
C00534,16015.901870321506,0.0071403299769752,0.9959167762574314,16131.083126732392,1
C00535,16007.144453749612,0.0007604703038026,0.9993054504616646,16019.326675973603,1
C00536,15982.824046871105,1.5728196822917494e-15,0.999999999764636,15982.82404687113,1
C00537,15958.625528224224,1.0241670081347284e-05,0.9999731486130684,15958.788972875784,1
C00538,15941.705323096216,2.888221158879249e-05,0.9999519749254556,15942.165768101111,1
C00539,15930.921099528448,0.0101347494092203,0.9967838428158302,16094.030061182995,1
